scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG5,4400001,4450000,4425959,2205,1249,4.7281,4.8312,-0.0108,-0.0006,-0.0005
LG5,4450001,4500000,4472934,2199,1133,4.15,8.0406,-0.3191,-0.0211,-0.0164
LG5,4500001,4550000,4528240,2653,1219,21.3844,28.1688,-0.1369,-0.0592,-0.0391
LG5,4550001,4600000,4580763,2123,1126,16.0891,24.5734,-0.2087,-0.0466,-0.0373
LG5,4600001,4650000,4625005,2571,1277,5.2297,13.6109,-0.4448,-0.0329,-0.0279
LG5,4650001,4700000,4676271,2576,1431,6.5422,7.2641,-0.0523,-0.0032,-0.0027
LG5,4700001,4750000,4724710,2818,1497,9.2016,23.4828,-0.4369,-0.0642,-0.0444
LG5,4750001,4800000,4773840,2602,1371,17.1203,3.7859,0.6378,0.0488,0.0424
LG5,4800001,4850000,4825272,2646,1318,24.3469,8.3844,0.4877,0.0647,0.0486
LG5,4850001,4900000,4873686,2460,1226,5.7281,7.8563,-0.1567,-0.0093,-0.0072
LG5,4900001,4950000,4925929,2463,1221,22.6078,12.3391,0.2938,0.0838,0.0552
LG5,4950001,5000000,4975386,2678,1304,24.0891,23.5609,0.0111,0.0071,0.0048
LG5,5000001,5050000,5021804,2255,1026,9.5844,15.0094,-0.2206,-0.0858,-0.058
LG5,5050001,5100000,5083055,2802,1402,8.4672,6.1516,0.1584,0.011,0.0094
LG5,5100001,5150000,5124158,2765,1453,16.7703,18.4172,-0.0468,-0.0065,-0.005
LG5,5150001,5200000,5174300,3006,1804,19.0453,17.3953,0.0453,0.0051,0.0045
LG5,5200001,5250000,5224732,2139,1112,4.575,6.7625,-0.1929,-0.0135,-0.0119
LG5,5250001,5300000,5275645,2859,1413,4.9859,8.4109,-0.2557,-0.0111,-0.0098
LG5,5300001,5350000,5324492,2708,1253,13.1422,8.7297,0.2017,0.0263,0.0208
LG5,5350001,5400000,5375264,2996,1621,13.9187,8.0938,0.2646,0.0243,0.02
LG5,5400001,5450000,5424468,2695,1536,3.7688,4.6219,-0.1017,-0.005,-0.0044
LG5,5450001,5500000,5474548,2618,1448,18.3141,9.5703,0.3136,0.0483,0.0398
LG5,5500001,5550000,5524835,2614,1446,12.45,15.0906,-0.0959,-0.0122,-0.0098
LG5,5550001,5600000,5573701,2730,1508,13.3422,10.4984,0.1193,0.0112,0.0093
LG5,5600001,5650000,5624019,2386,1240,3.2078,2.4078,0.1425,0.004,0.0035
LG5,5650001,5700000,5675578,2746,1634,7.7641,4.5859,0.2573,0.0094,0.0084
LG5,5700001,5750000,5724496,2215,1252,7.0797,4.8672,0.1852,0.0131,0.0113
LG5,5750001,5800000,5777253,2129,1148,3.4156,5.3844,-0.2237,-0.0112,-0.0097
LG5,5800001,5850000,5825691,2648,1362,3.8891,5.8359,-0.2002,-0.0078,-0.0068
LG5,5850001,5900000,5872631,1901,1015,4.3875,6.8813,-0.2213,-0.0155,-0.0132
LG5,5900001,5950000,5926207,2441,1265,2.3859,3.9172,-0.2429,-0.007,-0.0061
LG5,5950001,6000000,5975587,2329,1260,3.5953,10.0297,-0.4722,-0.0282,-0.025
LG5,6000001,6050000,6023228,2185,1156,4.3031,5.3094,-0.1047,-0.0054,-0.0047
LG5,6050001,6100000,6081832,2251,1184,5.2062,25.5594,-0.6616,-0.0846,-0.0676
LG5,6100001,6150000,6125636,2634,1373,7.3266,8.2359,-0.0584,-0.0035,-0.003
LG5,6150001,6200000,6173781,2569,1349,9.5594,9.975,-0.0213,-0.002,-0.0017
LG5,6200001,6250000,6231150,3530,1744,75.1672,18.6516,0.6024,0.281,0.1564
LG5,6250001,6300000,6273951,4774,2148,41.1203,61.6422,-0.1997,-0.0718,-0.0394
LG5,6300001,6350000,6319588,3128,1363,72.1578,12.0453,0.7139,0.2088,0.1547
LG5,6350001,6400000,6378793,4207,2052,83.4906,30.425,0.4658,0.1734,0.1113
LG5,6400001,6450000,6418964,3513,1668,39.4984,32.5047,0.0971,0.0302,0.0185
LG5,6450001,6500000,6476048,3912,1575,78.0391,23.6828,0.5344,0.1778,0.1299
LG5,6500001,6550000,6526007,5868,2593,25.2687,29.5656,-0.0784,-0.0079,-0.0057
LG5,6550001,6600000,6572425,3100,1434,17.725,16.9281,0.023,0.0048,0.0029
LG5,6600001,6650000,6622458,5014,2783,42.9875,128.4812,-0.4986,-0.2136,-0.1216
LG5,6650001,6700000,6671012,4576,1883,56.4891,51.9297,0.0421,0.0213,0.0118
LG5,6700001,6750000,6726014,5062,2547,36.5188,84.4094,-0.396,-0.1103,-0.0674
LG5,6750001,6800000,6771862,3909,1724,19.3359,34.5172,-0.2819,-0.0754,-0.0401
LG5,6800001,6850000,6824575,2591,1256,20.6734,91.2859,-0.6307,-0.1796,-0.1414
LG5,6850001,6900000,6875918,2869,1481,16.2,32.5594,-0.3355,-0.022,-0.0206
LG5,6900001,6950000,6924949,2577,1382,16.3219,7.9719,0.3437,0.0337,0.0297
LG5,6950001,7000000,6972563,1833,898,4.0078,3.5203,0.0648,0.0033,0.003
LG5,7000001,7050000,7024031,3087,1684,19.2469,22.7437,-0.0833,-0.0143,-0.0112
LG5,7050001,7100000,7082303,1975,1067,23.2234,22.7984,0.0092,0.002,0.0016
LG5,7100001,7150000,7126547,1956,977,10.9734,11.2391,-0.012,-0.0016,-0.0014
LG5,7150001,7200000,7174907,2930,1828,54.5703,138.5391,-0.4348,-0.1926,-0.1389
LG5,7200001,7250000,7224091,2822,1599,7.4375,11.0437,-0.1951,-0.013,-0.0109
LG5,7250001,7300000,7273237,3297,1618,9.7469,30.4438,-0.515,-0.0814,-0.0574
LG5,7300001,7350000,7326173,2785,1479,13.8781,9.4156,0.1916,0.0155,0.0133
LG5,7350001,7400000,7373733,2851,1615,13.5531,18.1,-0.1436,-0.0178,-0.0142
LG5,7400001,7450000,7424953,2988,1639,2.8266,5.5422,-0.3245,-0.014,-0.0119
LG5,7450001,7500000,7476790,2575,1306,6.8563,7.7094,-0.0586,-0.004,-0.0034
LG5,7500001,7550000,7524395,2777,1440,7.3922,7.1766,0.0148,0.0009,0.0008
LG5,7550001,7600000,7561512,1312,665,9.0406,5.2438,0.2658,0.0425,0.0322
LG5,7600001,7650000,7626494,2626,1360,14.5875,4.8781,0.4988,0.0453,0.0336
LG5,7650001,7700000,7674122,2857,1477,13.1766,6.7016,0.3257,0.0272,0.0239
LG5,7700001,7750000,7724193,2401,1078,5.9594,7.6,-0.121,-0.0093,-0.0078
LG5,7750001,7800000,7773142,2469,1275,8.2563,14.1438,-0.2628,-0.0247,-0.0202
LG5,7800001,7850000,7823916,3183,1772,36.7953,10.6484,0.5511,0.1227,0.0928
LG5,7850001,7900000,7874467,3095,1904,26.4547,29.0172,-0.0462,-0.0089,-0.0068
LG5,7900001,7950000,7924609,2384,1234,4.4484,3.1266,0.1745,0.0075,0.0068
LG5,7950001,8000000,7972553,2482,1324,12.3953,16.4266,-0.1399,-0.0169,-0.0132
LG5,8000001,8050000,8022075,2740,1609,24.2984,16.5141,0.1907,0.0323,0.0235
LG5,8050001,8100000,8072140,2857,1892,43.1219,13.2875,0.5289,0.0872,0.0701
LG5,8100001,8150000,8125496,2646,1409,13.6797,17.7203,-0.1287,-0.0168,-0.0123
LG5,8150001,8200000,8175206,2636,1466,9.8641,9.8141,0.0025,0.0002,0.0002
LG5,8200001,8250000,8223687,3221,1708,18.5234,24.6109,-0.1411,-0.0294,-0.0227
LG5,8250001,8300000,8274881,2514,1437,11.4766,24.1703,-0.3561,-0.0559,-0.0421
LG5,8300001,8350000,8325803,2674,1415,9.7531,89.5,-0.8035,-0.3143,-0.2089
LG5,8350001,8400000,8376203,3344,1701,8.7047,23.0141,-0.4511,-0.0407,-0.0358
LG5,8400001,8450000,8426098,3443,1820,12.1875,28.3656,-0.3989,-0.0632,-0.0476
LG5,8450001,8500000,8477142,3167,1367,69.7266,65.5734,0.0307,0.0171,0.0133
LG5,8500001,8550000,8525146,3216,1738,18.4656,140.2875,-0.7674,-0.4675,-0.2623
LG5,8550001,8600000,8574716,2921,1570,19.4469,11.6,0.2527,0.0284,0.0234
LG5,8600001,8650000,8623850,2751,1394,6.3328,4.6203,0.1563,0.008,0.007
LG5,8650001,8700000,8675303,3018,1545,6.4672,5.1672,0.1117,0.0046,0.0041
LG5,8700001,8750000,8724546,2750,1335,16.1484,10.3453,0.219,0.025,0.019
LG5,8750001,8800000,8776340,2709,1579,45.8531,18.1688,0.4324,0.1106,0.0794
LG5,8800001,8850000,8824331,2827,1525,25.6109,40.2266,-0.222,-0.047,-0.0349
LG5,8850001,8900000,8876476,2226,1241,70.7469,20.325,0.5536,0.1975,0.1398
LG5,8900001,8950000,8923272,3125,1651,18.1969,19.1719,-0.0261,-0.003,-0.0025
LG5,8950001,9000000,8976388,2833,1537,19.0609,13.4078,0.1741,0.0192,0.017
LG5,9000001,9050000,9025352,2892,1655,37.5234,13.9141,0.459,0.1126,0.0929
LG5,9050001,9100000,9075414,3030,1855,37.0625,13.2281,0.4739,0.1032,0.0869
LG5,9100001,9150000,9126285,3439,2059,33.8938,7.5281,0.6365,0.0623,0.0575
LG5,9150001,9200000,9173482,2663,1536,5.625,4.3562,0.1271,0.0045,0.0041
LG5,9200001,9250000,9221102,2802,1491,18.8359,17.8172,0.0278,0.0041,0.0035
LG5,9250001,9300000,9277507,2668,1445,31.6141,30.9016,0.0114,0.0031,0.0025
LG5,9300001,9350000,9324072,2781,1656,12.2219,7.1844,0.2596,0.0202,0.018
LG5,9350001,9400000,9376429,2203,1215,9.2531,34.8375,-0.5803,-0.2067,-0.1353
LG5,9400001,9450000,9427038,3015,1615,17.6859,8.9203,0.3295,0.0384,0.0293
LG5,9450001,9500000,9473748,2926,1478,18.8188,24.5906,-0.133,-0.0235,-0.0188
LG5,9500001,9550000,9522260,1991,1136,43.9422,24.0547,0.2925,0.0731,0.0584
LG5,9550001,9600000,9576200,2690,1275,13.5562,20.975,-0.2148,-0.0268,-0.0215
LG5,9600001,9650000,9629000,2082,873,7.1453,6.2203,0.0692,0.0056,0.0048
LG5,9650001,9700000,9677719,3217,1680,17.7281,17.7281,0.0,0.0,0.0
LG5,9700001,9750000,9720892,2242,1245,12.9125,22.6594,-0.274,-0.0459,-0.0302
LG5,9750001,9800000,9777461,2772,1450,13.9328,12.1922,0.0666,0.0078,0.0058
LG5,9800001,9850000,9826171,3066,1267,17.1203,11.9672,0.1772,0.0285,0.0183
LG5,9850001,9900000,9875578,2642,1532,11.25,12.0625,-0.0349,-0.0032,-0.0025
LG5,9900001,9950000,9924570,2676,1431,15.8422,16.7391,-0.0275,-0.0039,-0.0026
LG5,9950001,10000000,9978539,3105,1625,10.6141,7.9453,0.1438,0.0138,0.0097
LG5,10000001,10050000,10025029,2525,1292,13.1156,5.8875,0.3804,0.033,0.0269
LG5,10050001,10100000,10076167,3180,1699,20.0,33.3781,-0.2506,-0.048,-0.0349
LG5,10100001,10150000,10125135,3177,1778,15.1672,19.6578,-0.1289,-0.0147,-0.0102
LG5,10150001,10200000,10174973,2838,1512,5.4641,9.6203,-0.2755,-0.0244,-0.017
LG5,10200001,10250000,10225625,3311,1838,49.7406,20.9188,0.4079,0.085,0.059
LG5,10250001,10300000,10272381,1694,909,22.7891,28.7953,-0.1164,-0.0661,-0.0424
LG5,10300001,10350000,10329332,2555,1238,18.6656,27.0406,-0.1832,-0.0413,-0.0275
LG5,10350001,10400000,10372492,2775,1335,13.675,21.3844,-0.2199,-0.0324,-0.022
LG5,10400001,10450000,10425614,2921,1536,13.6734,13.0266,0.0242,0.0021,0.0018
LG5,10450001,10500000,10476269,2789,1410,7.0984,12.3141,-0.2687,-0.0224,-0.0162
LG5,10500001,10550000,10524343,2467,1289,6.3703,12.9141,-0.3393,-0.0277,-0.0209
LG5,10550001,10600000,10579034,1728,832,21.7437,32.9594,-0.205,-0.0736,-0.0459
LG5,10600001,10650000,10623525,3029,1650,6.3766,32.7547,-0.6741,-0.0919,-0.0684
LG5,10650001,10700000,10674582,2370,1357,10.7625,10.7875,-0.0012,-0.0001,-0.0001
LG5,10700001,10750000,10724316,3172,1685,22.425,16.1531,0.1626,0.0263,0.0171
LG5,10750001,10800000,10774911,2689,1445,10.4172,13.3203,-0.1223,-0.0115,-0.0088
LG5,10800001,10850000,10825501,3561,1749,23.8891,22.5703,0.0284,0.0044,0.0033
LG5,10850001,10900000,10874330,3124,1713,9.6031,12.6094,-0.1353,-0.0132,-0.01
LG5,10900001,10950000,10925121,2643,1476,9.1891,16.4047,-0.2819,-0.0312,-0.0228
LG5,10950001,11000000,10975517,2816,1567,22.3797,23.2578,-0.0192,-0.0033,-0.0024
LG5,11000001,11050000,11023633,2555,1442,6.1937,17.1563,-0.4695,-0.0469,-0.0359
LG5,11050001,11100000,11079743,3955,1819,61.5344,14.2562,0.6238,0.144,0.129
LG5,11100001,11150000,11125803,2835,1670,12.2281,18.0562,-0.1924,-0.0278,-0.0211
LG5,11150001,11200000,11174064,3026,1687,8.0047,15.0203,-0.3047,-0.0309,-0.0217
LG5,11200001,11250000,11224537,3130,1659,23.9625,12.5281,0.3134,0.0455,0.0321
LG5,11250001,11300000,11274099,2985,1612,17.5984,11.7516,0.1992,0.0199,0.0168
LG5,11300001,11350000,11327574,2720,1499,10.2141,11.6641,-0.0663,-0.0067,-0.0051
LG5,11350001,11400000,11373526,2542,1426,5.4281,4.9375,0.0473,0.0021,0.0017
LG5,11400001,11450000,11420467,2329,1471,11.0922,11.7953,-0.0307,-0.004,-0.0031
LG5,11450001,11500000,11474353,2062,1232,9.3781,6.7312,0.1643,0.0212,0.0169
LG5,11500001,11550000,11526449,2398,1390,12.1156,11.5906,0.0221,0.0058,0.004
LG5,11550001,11600000,11581531,2244,994,34.8719,40.1594,-0.0705,-0.0808,-0.0469
LG5,11600001,11650000,11626153,1876,897,19.1219,12.1406,0.2233,0.0584,0.0362
LG5,11650001,11700000,11675527,2583,1456,11.0359,42.4922,-0.5877,-0.1727,-0.1041
LG5,11700001,11750000,11724605,3621,1971,58.425,22.1469,0.4503,0.0828,0.0642
LG5,11750001,11800000,11774334,2841,1557,18.8172,19.3672,-0.0144,-0.002,-0.0014
LG5,11800001,11850000,11827078,2900,1523,12.1094,13.6938,-0.0614,-0.0048,-0.0035
LG5,11850001,11900000,11873900,2843,1703,5.8797,19.6359,-0.5391,-0.0474,-0.0382
LG5,11900001,11950000,11925240,3060,1565,25.125,32.4281,-0.1269,-0.0263,-0.018
LG5,11950001,12000000,11974722,3135,1600,15.5344,12.1906,0.1206,0.014,0.0096
LG5,12000001,12050000,12021598,4009,1840,22.2125,30.1719,-0.1519,-0.0359,-0.026
LG5,12050001,12100000,12075825,3128,1597,19.2859,19.0703,0.0056,0.001,0.0007
LG5,12100001,12150000,12124339,2726,1458,14.4469,14.65,-0.007,-0.0008,-0.0006
LG5,12150001,12200000,12175453,3187,1814,30.3891,22.2953,0.1536,0.0271,0.0195
LG5,12200001,12250000,12219397,2245,1148,23.4281,21.3906,0.0455,0.0097,0.0067
LG5,12250001,12300000,12277243,3117,1730,7.4656,17.7906,-0.4088,-0.049,-0.0369
LG5,12300001,12350000,12323276,2699,1485,11.4531,16.8531,-0.1908,-0.0295,-0.0205
LG5,12350001,12400000,12377110,2752,1451,21.2562,18.8656,0.0596,0.0124,0.0085
LG5,12400001,12450000,12427679,2828,1435,11.7312,13.4688,-0.0689,-0.0088,-0.0058
LG5,12450001,12500000,12475476,3292,1496,18.6172,14.9516,0.1092,0.0183,0.0109
LG5,12500001,12550000,12523807,3157,1748,14.5437,12.1781,0.0885,0.0106,0.0073
LG5,12550001,12600000,12573822,3375,1822,62.7969,18.6781,0.5415,0.1572,0.1026
LG5,12600001,12650000,12626486,3068,1666,15.9047,27.2859,-0.2635,-0.0442,-0.0271
LG5,12650001,12700000,12671893,3165,1741,62.2813,17.5531,0.5603,0.132,0.0871
LG5,12700001,12750000,12721146,2533,1411,38.7531,22.6563,0.2621,0.0835,0.0624
LG5,12750001,12800000,12775375,4157,2150,39.7281,49.0594,-0.1051,-0.0341,-0.0215
LG5,12800001,12850000,12826136,3344,1829,20.7859,25.8234,-0.1081,-0.0182,-0.0131
LG5,12850001,12900000,12877405,3326,1490,28.1625,23.7844,0.0843,0.0327,0.0215
LG5,12900001,12950000,12927462,3515,1846,38.0219,45.2344,-0.0866,-0.0669,-0.036
LG5,12950001,13000000,12970177,2796,1307,16.3922,24.9578,-0.2071,-0.1034,-0.0574
LG5,13000001,13050000,13029527,2518,1094,23.7125,27.175,-0.068,-0.0333,-0.0201
LG5,13050001,13100000,13074514,3428,1996,30.0703,25.4672,0.0829,0.0255,0.0167
LG5,13100001,13150000,13121639,2891,1493,13.1344,14.0406,-0.0333,-0.0039,-0.0027
LG5,13150001,13200000,13171868,2169,1109,18.1344,9.8313,0.2969,0.0453,0.0284
LG5,13200001,13250000,13226791,3049,1689,26.125,28.375,-0.0413,-0.0088,-0.0056
LG5,13250001,13300000,13276502,3495,1699,37.0125,34.0062,0.0423,0.0086,0.0064
LG5,13300001,13350000,13324183,3429,1639,17.7469,49.5656,-0.4727,-0.1321,-0.0849
LG5,13350001,13400000,13372512,4329,2185,50.2078,28.8828,0.2696,0.0592,0.0384
LG5,13400001,13450000,13427791,4470,2088,35.9547,42.6391,-0.085,-0.0247,-0.0139
LG5,13450001,13500000,13474563,4568,2160,89.7531,21.3969,0.615,0.2269,0.1456
LG5,13500001,13550000,13527650,4820,2433,90.9609,63.3828,0.1787,0.0508,0.0401
LG5,13550001,13600000,13574564,4336,2169,47.4672,30.5609,0.2167,0.069,0.0482
LG5,13600001,13650000,13623598,5166,2693,77.3391,30.4703,0.4347,0.1171,0.0736
LG5,13650001,13700000,13671579,4236,1946,39.2891,33.8641,0.0742,0.0228,0.0126
LG5,13700001,13750000,13729138,4485,2224,37.5969,73.9281,-0.3258,-0.0852,-0.0458
LG5,13750001,13800000,13773798,4615,2392,41.1063,43.2094,-0.0249,-0.0065,-0.0036
LG5,13800001,13850000,13823018,4396,2250,53.7516,27.4922,0.3232,0.0854,0.0507
LG5,13850001,13900000,13885097,2551,1158,17.2422,19.3984,-0.0588,-0.0143,-0.0063
LG5,13900001,13950000,13924488,5484,2976,31.6516,45.6609,-0.1812,-0.0369,-0.0271
LG5,13950001,14000000,13974936,3426,1803,27.7578,43.6391,-0.2224,-0.0796,-0.0438
LG5,14000001,14050000,14022297,3042,1458,28.6422,20.6391,0.1624,0.0497,0.0299
LG5,14050001,14100000,14077852,3193,1359,22.6438,18.4156,0.103,0.019,0.0118
LG5,14100001,14150000,14123622,4815,2302,108.0656,20.6219,0.6795,0.2954,0.1654
LG5,14150001,14200000,14176125,4218,2190,21.9563,44.8063,-0.3423,-0.0677,-0.0477
LG5,14200001,14250000,14225223,5041,2369,68.5438,25.4187,0.459,0.1588,0.095
LG5,14250001,14300000,14270105,2545,1339,36.1047,16.4141,0.3749,0.0818,0.0612
LG5,14300001,14350000,14316206,1597,695,26.4203,26.8141,-0.0074,-0.0028,-0.0017
LG5,14350001,14400000,14377387,4144,1322,34.4484,9.0234,0.5849,0.1847,0.0863
LG5,14400001,14450000,14425190,4799,2046,93.4516,20.9484,0.6338,0.2995,0.1827
LG5,14450001,14500000,14478522,3558,1577,43.7156,36.5437,0.0894,0.0262,0.0188
LG5,14500001,14550000,14527566,4566,1907,56.0359,30.0766,0.3015,0.1022,0.0555
LG5,14550001,14600000,14575785,5897,2724,63.9797,29.4234,0.37,0.0868,0.0673
LG5,14600001,14650000,14620825,3319,1558,15.4094,49.5406,-0.5255,-0.1464,-0.0951
LG5,14650001,14700000,14676155,5723,2868,36.4828,37.5109,-0.0139,-0.0026,-0.0018
LG5,14700001,14750000,14722147,4783,2473,58.675,32.5281,0.2867,0.0697,0.0498
LG5,14750001,14800000,14775780,3574,1685,14.8906,7.8812,0.3078,0.0414,0.0304
LG5,14800001,14850000,14823862,5735,2868,41.7328,25.2609,0.2459,0.0469,0.0321
LG5,14850001,14900000,14878578,4179,2020,34.4453,31.7078,0.0414,0.0098,0.0057
LG5,14900001,14950000,14927730,4310,1844,51.7,34.4844,0.1998,0.0586,0.0329
LG5,14950001,15000000,14975310,4763,2033,72.0531,53.6406,0.1465,0.0929,0.0442
LG5,15000001,15050000,15027401,6425,2929,76.4234,53.3734,0.1776,0.0607,0.0428
LG5,15050001,15100000,15074430,4085,2147,47.9125,22.4969,0.361,0.0834,0.0544
LG5,15100001,15150000,15122715,5418,2648,48.0469,46.4781,0.0166,0.0103,0.0054
LG5,15150001,15200000,15177048,4535,2313,105.0859,25.4266,0.6104,0.2533,0.1595
LG5,15200001,15250000,15224108,5553,2963,54.1406,53.6062,0.005,0.0013,0.0009
LG5,15250001,15300000,15267997,2317,1015,35.0703,10.8297,0.5281,0.1041,0.0843
LG5,15300001,15350000,15336377,1533,715,13.9656,26.0062,-0.3012,-0.074,-0.0475
LG5,15350001,15400000,15376352,4473,1851,70.4328,41.1484,0.2624,0.0791,0.0561
LG5,15400001,15450000,15427135,2116,1019,52.1437,11.8344,0.63,0.2466,0.1736
LG5,15450001,15500000,15472879,6122,2874,66.5484,58.6109,0.0634,0.0217,0.0123
LG5,15500001,15550000,15519753,4763,2416,71.2172,81.4078,-0.0668,-0.0291,-0.0156
LG5,15550001,15600000,15570056,5545,2699,115.9375,60.5,0.3142,0.1523,0.0795
LG5,15600001,15650000,15629758,2592,1066,37.4047,16.4641,0.3887,0.2134,0.089
LG5,15650001,15700000,15675850,3454,1239,32.3375,14.7188,0.3744,0.0894,0.0693
LG5,15700001,15750000,15726123,3302,1429,22.9422,12.0547,0.3111,0.0425,0.0344
LG5,15750001,15800000,15782418,4859,2007,120.1406,21.2813,0.699,0.4258,0.2532
LG5,15800001,15850000,15819007,3640,1628,55.1906,29.6844,0.3005,0.1407,0.0797
LG5,15850001,15900000,15874730,5898,2714,240.075,26.2469,0.8029,0.5569,0.3231
LG5,15900001,15950000,15927482,3565,1749,39.7,31.8125,0.1103,0.065,0.0265
LG5,15950001,16000000,15981193,2778,1368,48.6703,26.0641,0.3025,0.1826,0.0939
LG5,16000001,16050000,16028141,4628,2100,98.8688,40.5688,0.4181,0.2271,0.1255
LG5,16050001,16100000,16066818,3972,2086,101.1359,73.6703,0.1571,0.1038,0.0587
LG5,16100001,16150000,16122783,734,368,12.0797,3.7797,0.5233,0.1782,0.098
LG5,16150001,16200000,16177128,4437,2265,67.8125,57.1969,0.0849,0.0434,0.0231
LG5,16200001,16250000,16216777,3261,1602,54.8141,41.7703,0.1351,0.0707,0.04
LG5,16250001,16300000,16276073,3044,1459,58.3984,25.0016,0.4004,0.1567,0.11
LG5,16300001,16350000,16327622,3145,1559,32.8563,19.5031,0.255,0.0625,0.039
LG5,16350001,16400000,16377460,4795,2441,69.5313,21.0031,0.536,0.1118,0.0727
LG5,16400001,16450000,16420611,4934,2683,68.5031,44.4656,0.2128,0.0823,0.0515
LG5,16450001,16500000,16475231,4161,2247,81.0016,53.7453,0.2023,0.0812,0.0508
LG5,16500001,16550000,16528890,4028,2079,96.6672,19.5203,0.664,0.3478,0.1866
LG5,16550001,16600000,16575940,5627,2904,124.8281,67.6344,0.2972,0.1442,0.0787
LG5,16600001,16650000,16623206,6147,3135,164.9219,60.1531,0.4655,0.2252,0.1415
LG5,16650001,16700000,16674032,4941,2274,112.6813,27.4688,0.608,0.2049,0.1436
LG5,16700001,16750000,16721101,3230,1524,85.5297,20.8734,0.6077,0.2483,0.1788
LG5,16750001,16800000,16777691,4880,2416,102.2578,36.4516,0.4744,0.1774,0.0915
LG5,16800001,16850000,16824490,5074,2473,56.6328,27.6984,0.3431,0.0645,0.0465
LG5,16850001,16900000,16870694,4035,1915,54.9438,25.2344,0.3705,0.0961,0.0576
LG5,16900001,16950000,16929386,2712,1322,15.7234,20.1578,-0.1236,-0.0214,-0.0136
LG5,16950001,17000000,16985425,2649,1333,16.0938,19.0813,-0.0849,-0.0155,-0.0092
LG5,17000001,17050000,17016606,3665,1821,46.6219,21.7781,0.3632,0.12,0.0688
LG5,17050001,17100000,17075815,5229,2222,93.2125,13.6281,0.7449,0.3093,0.1937
LG5,17100001,17150000,17123260,4805,2514,49.3781,41.0563,0.092,0.0272,0.0158
LG5,17150001,17200000,17175019,4824,2335,55.5844,39.4156,0.1702,0.0502,0.0284
LG5,17200001,17250000,17224132,4829,2295,84.7625,31.0031,0.4644,0.1475,0.0922
LG5,17250001,17300000,17274444,4964,2563,101.2672,32.3984,0.5152,0.2191,0.1233
LG5,17300001,17350000,17321965,4584,2380,89.7219,62.2281,0.1809,0.0916,0.0446
LG5,17350001,17400000,17376280,4842,2471,76.9672,56.6422,0.1521,0.0683,0.0371
LG5,17400001,17450000,17426106,5198,2612,93.0156,48.2594,0.3168,0.1324,0.0715
LG5,17450001,17500000,17475470,4688,2374,44.6969,31.6812,0.1704,0.0386,0.0217
LG5,17500001,17550000,17523343,5039,2541,61.9,34.7281,0.2812,0.0877,0.0454
LG5,17550001,17600000,17574091,3552,1899,59.2719,27.6719,0.3635,0.1264,0.0809
LG5,17600001,17650000,17626038,4164,1895,33.9719,44.1,-0.1297,-0.0583,-0.029
LG5,17650001,17700000,17674695,4467,2195,64.5313,42.6281,0.2044,0.1255,0.0597
LG5,17700001,17750000,17722979,4505,2373,112.5594,16.4875,0.7445,0.4082,0.254
LG5,17750001,17800000,17774118,3853,1855,54.2594,36.9187,0.1902,0.1443,0.0543
LG5,17800001,17850000,17830560,2930,1567,63.8531,32.4969,0.3254,0.2339,0.1182
LG5,17850001,17900000,17876716,3638,1722,48.3578,23.3672,0.3484,0.1191,0.0767
LG5,17900001,17950000,17925845,4602,2449,61.8844,27.4312,0.3857,0.1125,0.0807
LG5,17950001,18000000,17983646,2555,1286,50.4141,13.9141,0.5674,0.2262,0.1508
LG5,18000001,18050000,18021989,3672,1836,45.6563,34.175,0.1438,0.0522,0.0334
LG5,18050001,18100000,18079322,2729,1345,21.7688,32.4469,-0.197,-0.0616,-0.0339
LG5,18100001,18150000,18126369,4587,2528,99.6344,80.8094,0.1043,0.0543,0.0327
LG5,18150001,18200000,18176653,3904,2095,63.9516,30.3484,0.3563,0.1087,0.0715
LG5,18200001,18250000,18223271,4166,2199,31.4172,24.8766,0.1162,0.0198,0.0135
LG5,18250001,18300000,18276935,3650,1639,13.7828,18.7922,-0.1538,-0.0166,-0.0115
LG5,18300001,18350000,18324923,3935,2077,38.1547,15.9672,0.41,0.0854,0.0575
LG5,18350001,18400000,18374837,4398,2081,38.6328,19.4516,0.3302,0.0578,0.0402
LG5,18400001,18450000,18424084,4361,2167,44.4672,20.9859,0.3587,0.0813,0.0487
LG5,18450001,18500000,18475211,3929,2007,112.5109,30.2797,0.5759,0.1944,0.1221
LG5,18500001,18550000,18525436,2838,1322,29.7078,28.0453,0.0288,0.0073,0.0046
LG5,18550001,18600000,18574011,4042,2197,33.3531,41.2094,-0.1054,-0.0222,-0.016
LG5,18600001,18650000,18628158,2533,1305,20.8359,13.3984,0.2173,0.0374,0.0277
LG5,18650001,18700000,18681184,2104,1103,16.1281,20.9312,-0.1296,-0.0321,-0.0233
LG5,18700001,18750000,18723674,3872,1985,14.7875,30.5719,-0.348,-0.0428,-0.0337
LG5,18750001,18800000,18774242,3886,2157,11.9641,19.4578,-0.2385,-0.0236,-0.0168
LG5,18800001,18850000,18822018,3519,1709,32.9844,30.7125,0.0357,0.0156,0.0088
LG5,18850001,18900000,18877856,385,166,1.95,1.3562,0.1796,0.0767,0.034
LG5,18900001,18950000,18928394,3106,2151,38.8594,69.775,-0.2846,-0.0937,-0.0606
LG5,18950001,19000000,18975891,4200,2063,22.6031,20.4187,0.0508,0.0048,0.0036
