scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG5,18650001,18700000,18681184,2104,1004,11.5813,20.8062,-0.2848,-0.0688,-0.0505
LG5,18700001,18750000,18723674,3872,2007,17.5156,27.3781,-0.2197,-0.0278,-0.0228
LG5,18750001,18800000,18774242,3886,2172,10.9615,17.101,-0.2188,-0.0207,-0.0175
LG5,18800001,18850000,18822018,3519,1752,45.1479,29.8604,0.2038,0.1009,0.0701
LG5,18850001,18900000,18877856,385,160,0.4917,2.0646,-0.6153,-0.2557,-0.1148
LG5,18900001,18950000,18928394,3106,2042,35.826,48.2573,-0.1478,-0.0433,-0.029
LG5,18950001,19000000,18975891,4200,2146,19.7969,23.524,-0.086,-0.0088,-0.0077
LG5,19000001,19050000,19021850,2884,1541,17.5385,12.8302,0.155,0.0257,0.0199
LG5,19050001,19100000,19072993,3230,1826,24.1698,20.4177,0.0842,0.0226,0.0173
LG5,19100001,19150000,19131196,2602,1362,15.9948,15.8052,0.006,0.0017,0.0013
LG5,19150001,19200000,19174125,2961,1705,21.9458,38.8125,-0.2776,-0.1134,-0.0732
LG5,19200001,19250000,19228089,2587,1325,21.3281,17.1469,0.1087,0.0416,0.0285
LG5,19250001,19300000,19269653,2477,1250,8.6823,14.6385,-0.2554,-0.0287,-0.0234
LG5,19300001,19350000,19329185,2061,1103,22.3281,17.1052,0.1324,0.0279,0.0227
LG5,19350001,19400000,19374477,3865,2006,15.6552,38.674,-0.4237,-0.0888,-0.0608
LG5,19400001,19450000,19426073,3796,1852,18.6604,24.4479,-0.1343,-0.0235,-0.019
LG5,19450001,19500000,19475526,2863,1334,14.9188,29.1208,-0.3225,-0.0928,-0.0673
LG5,19500001,19550000,19526708,2736,1314,73.0854,33.6229,0.3698,0.1773,0.1215
LG5,19550001,19600000,19574036,4355,1864,58.7177,20.0094,0.4917,0.2218,0.1143
LG5,19600001,19650000,19630681,2786,1468,21.701,16.2073,0.1449,0.0306,0.0226
LG5,19650001,19700000,19672111,3635,1827,16.1563,17.2458,-0.0326,-0.005,-0.0038
LG5,19700001,19750000,19726222,2969,1618,7.5438,9.75,-0.1276,-0.0102,-0.0089
LG5,19750001,19800000,19774995,2853,1548,9.6896,11.7792,-0.0973,-0.0114,-0.0098
LG5,19800001,19850000,19825094,3036,1582,20.7698,22.851,-0.0477,-0.0106,-0.0078
LG5,19850001,19900000,19873661,3287,1905,21.5719,22.6052,-0.0234,-0.0038,-0.0032
LG5,19900001,19950000,19925881,2979,1754,24.4531,18.399,0.1413,0.0251,0.0201
LG5,19950001,20000000,19975378,2675,1285,12.9781,8.5073,0.2081,0.0456,0.0322
LG5,20000001,20050000,20023119,2200,1111,10.9042,8.0521,0.1505,0.0338,0.0296
LG5,20050001,20100000,20073658,2177,1093,19.6365,14.5656,0.1483,0.0736,0.054
LG5,20100001,20150000,20126147,2122,1124,13.1812,11.7271,0.0584,0.0091,0.0078
LG5,20150001,20200000,20175583,3370,1708,30.0875,18.2312,0.2454,0.0531,0.0399
LG5,20200001,20250000,20223994,3029,1170,30.3469,14.6156,0.3499,0.0977,0.0566
LG5,20250001,20300000,20276470,3728,1629,23.2635,20.4906,0.0634,0.0126,0.0095
LG5,20300001,20350000,20325027,3708,1668,9.5125,9.8271,-0.0163,-0.0017,-0.0015
LG5,20350001,20400000,20374767,3442,1549,5.6656,3.7719,0.2007,0.0109,0.0101
LG5,20400001,20450000,20423014,2551,833,14.6313,8.0958,0.2876,0.0858,0.0661
LG5,20450001,20500000,20477208,4300,2157,25.7938,25.7896,0.0001,0.0,0.0
LG5,20500001,20550000,20527546,2778,1288,23.6146,22.7542,0.0186,0.0065,0.0047
LG5,20550001,20600000,20574301,3335,1741,32.6698,24.2094,0.1487,0.051,0.0403
LG5,20600001,20650000,20624329,3885,1905,14.3458,20.0479,-0.1658,-0.0336,-0.0262
LG5,20650001,20700000,20667844,1387,567,3.926,2.951,0.1418,0.0209,0.016
LG5,20700001,20750000,20730634,2656,1534,16.8802,18.9698,-0.0583,-0.0073,-0.0061
LG5,20750001,20800000,20774884,3292,1617,27.625,17.5521,0.223,0.0561,0.0395
LG5,20800001,20850000,20827667,2453,1031,6.4823,11.8406,-0.2924,-0.0389,-0.0309
LG5,20850001,20900000,20874993,3367,1686,24.3687,16.0104,0.207,0.0336,0.0278
LG5,20900001,20950000,20927740,3032,1493,13.5573,11.0406,0.1023,0.011,0.0095
LG5,20950001,21000000,20973900,3535,1876,21.1469,30.0719,-0.1743,-0.0486,-0.0359
LG5,21000001,21050000,21023112,3450,1901,15.0438,12.2125,0.1039,0.0187,0.0149
LG5,21050001,21100000,21073941,3267,1654,7.3906,7.3094,0.0055,0.0004,0.0003
LG5,21100001,21150000,21127062,3112,1601,30.9125,19.9438,0.2157,0.0458,0.0375
LG5,21150001,21200000,21174935,3422,1887,21.7042,17.05,0.1201,0.0174,0.0131
LG5,21200001,21250000,21224429,3409,1836,8.6563,9.6375,-0.0536,-0.0051,-0.0042
LG5,21250001,21300000,21272239,2965,1620,11.1583,6.975,0.2307,0.0193,0.0168
LG5,21300001,21350000,21327581,2950,1472,12.0375,10.7979,0.0543,0.0061,0.0044
LG5,21350001,21400000,21373176,3464,1807,26.9542,29.1521,-0.0392,-0.0069,-0.0059
LG5,21400001,21450000,21425800,3011,1650,19.451,24.8177,-0.1212,-0.0205,-0.0156
LG5,21450001,21500000,21473648,3539,1725,30.9208,47.1958,-0.2083,-0.0616,-0.0448
LG5,21500001,21550000,21526489,3070,1710,17.2448,17.6656,-0.0121,-0.0015,-0.0013
LG5,21550001,21600000,21574656,3560,2041,12.4688,13.8646,-0.053,-0.0069,-0.0059
LG5,21600001,21650000,21623004,2953,1487,5.3229,9.3146,-0.2727,-0.0213,-0.0178
LG5,21650001,21700000,21677141,2810,1402,8.2031,6.9573,0.0822,0.005,0.0047
LG5,21700001,21750000,21725441,3274,1648,7.4177,7.5385,-0.0081,-0.0005,-0.0004
LG5,21750001,21800000,21776046,3392,1685,17.5354,4.5333,0.5892,0.0574,0.0478
LG5,21800001,21850000,21825707,3020,1501,12.1208,13.4583,-0.0523,-0.0059,-0.0041
LG5,21850001,21900000,21874569,3076,1587,33.1156,24.201,0.1555,0.0466,0.0312
LG5,21900001,21950000,21923554,2894,1461,9.8781,25.5365,-0.4421,-0.1281,-0.0859
LG5,21950001,22000000,21977280,3126,1476,9.5344,17.4052,-0.2922,-0.0449,-0.0348
LG5,22000001,22050000,22024686,2989,1436,2.0927,3.899,-0.3015,-0.008,-0.0073
LG5,22050001,22100000,22076846,3131,1783,17.7885,24.6365,-0.1614,-0.0271,-0.0217
LG5,22100001,22150000,22126791,3501,1780,12.4531,18.5948,-0.1978,-0.0223,-0.0193
LG5,22150001,22200000,22173376,3454,1633,14.0365,16.1802,-0.0709,-0.0081,-0.0067
LG5,22200001,22250000,22226295,2814,1456,34.9844,23.2073,0.2024,0.0582,0.0474
LG5,22250001,22300000,22271555,2814,1640,22.6156,39.8448,-0.2758,-0.0646,-0.0429
LG5,22300001,22350000,22328133,2872,1355,3.0698,3.2219,-0.0242,-0.0013,-0.0011
LG5,22350001,22400000,22376935,3376,1751,10.7063,15.6667,-0.1881,-0.0185,-0.0152
LG5,22400001,22450000,22423986,3085,1528,6.7917,8.1125,-0.0886,-0.0062,-0.0055
LG5,22450001,22500000,22474555,3290,1732,29.425,20.1083,0.1881,0.042,0.0304
LG5,22500001,22550000,22522876,3106,1583,7.7885,10.5531,-0.1507,-0.0114,-0.0097
LG5,22550001,22600000,22575535,3047,1418,8.8615,4.949,0.2833,0.0201,0.0175
LG5,22600001,22650000,22625683,3642,1915,10.051,13.9969,-0.1641,-0.0136,-0.0111
LG5,22650001,22700000,22675119,2679,1486,7.9479,14.925,-0.305,-0.0327,-0.0245
LG5,22700001,22750000,22725300,3207,1697,9.9917,14.8271,-0.1948,-0.023,-0.0166
LG5,22750001,22800000,22776934,3747,2069,45.6885,50.1552,-0.0466,-0.0283,-0.0136
LG5,22800001,22850000,22826041,3305,1976,17.9615,21.9427,-0.0998,-0.0226,-0.015
LG5,22850001,22900000,22874389,3196,1698,13.376,7.2073,0.2997,0.0224,0.0185
LG5,22900001,22950000,22923980,3004,1581,10.3885,7.926,0.1345,0.0092,0.0079
LG5,22950001,23000000,22975950,3217,1742,41.8823,30.6156,0.1554,0.032,0.0241
LG5,23000001,23050000,23024446,3197,1629,12.5135,11.7219,0.0327,0.0036,0.0029
LG5,23050001,23100000,23074957,2746,1399,5.8802,3.0385,0.3186,0.013,0.0118
LG5,23100001,23150000,23124434,3100,1619,12.0969,10.349,0.0779,0.0073,0.0058
LG5,23150001,23200000,23174101,3594,1857,18.9323,18.176,0.0204,0.0029,0.0025
LG5,23200001,23250000,23218706,1736,864,8.1417,14.1646,-0.27,-0.0338,-0.028
LG5,23250001,23300000,23277982,2251,1198,31.3094,24.2156,0.1278,0.0424,0.0296
LG5,23300001,23350000,23327524,2648,1505,25.8104,10.6875,0.4144,0.0652,0.0511
LG5,23350001,23400000,23366357,2178,1070,8.5917,32.4542,-0.5814,-0.1551,-0.1146
LG5,23400001,23450000,23432814,1582,843,9.7542,14.0917,-0.1819,-0.0385,-0.0304
LG5,23450001,23500000,23474602,3409,1851,23.4542,28.5562,-0.0981,-0.021,-0.0164
LG5,23500001,23550000,23525805,2767,1366,4.924,9.7656,-0.3296,-0.0218,-0.0179
LG5,23550001,23600000,23575922,2839,1356,9.7917,11.8729,-0.0961,-0.012,-0.0091
LG5,23600001,23650000,23625063,3411,1744,15.5573,14.3052,0.0419,0.0059,0.0047
LG5,23650001,23700000,23675848,3765,1861,16.0552,11.5406,0.1636,0.0225,0.0184
LG5,23700001,23750000,23722209,3419,1750,11.1594,11.3635,-0.0091,-0.0008,-0.0007
LG5,23750001,23800000,23779283,1168,430,9.8729,13.6708,-0.1613,-0.0756,-0.0468
LG5,23800001,23850000,23823564,1626,629,37.7437,24.8,0.207,0.1725,0.0808
LG5,23850001,23900000,23876694,5219,2420,86.5042,45.6646,0.309,0.1248,0.0803
LG5,23900001,23950000,23924931,5290,2559,50.2417,53.3813,-0.0303,-0.0085,-0.0054
LG5,23950001,24000000,23974042,4340,2107,15.7906,33.0385,-0.3532,-0.0719,-0.0531
LG5,24000001,24050000,24019528,1624,798,19.026,38.1594,-0.3346,-0.1759,-0.1113
LG5,24050001,24100000,24075254,2819,1421,40.2615,45.8115,-0.0645,-0.0376,-0.0222
LG5,24100001,24150000,24128767,2889,1304,22.85,25.6479,-0.0577,-0.0138,-0.0104
LG5,24150001,24200000,24174187,4914,2390,56.3833,71.8438,-0.1206,-0.043,-0.0327
LG5,24200001,24250000,24226073,4428,2238,16.001,25.4885,-0.2287,-0.0337,-0.0236
LG5,24250001,24300000,24275617,3617,1962,37.299,12.8385,0.4879,0.0921,0.0699
LG5,24300001,24350000,24325067,3712,1798,24.8167,25.6604,-0.0167,-0.0028,-0.0022
LG5,24350001,24400000,24372993,3653,2046,17.5604,73.7896,-0.6155,-0.2411,-0.1627
LG5,24400001,24450000,24425095,4475,2251,22.1604,33.1604,-0.1988,-0.0375,-0.0296
LG5,24450001,24500000,24475194,5233,2623,42.8125,35.6646,0.0911,0.0232,0.0174
LG5,24500001,24550000,24523730,3834,1883,40.1115,26.226,0.2093,0.0598,0.0417
LG5,24550001,24600000,24571340,3608,1635,19.149,11.8656,0.2348,0.0336,0.0267
LG5,24600001,24650000,24626284,3829,1583,7.3813,7.4729,-0.0062,-0.0005,-0.0004
LG5,24650001,24700000,24675413,3535,1518,36.2146,13.1167,0.4682,0.1073,0.0789
LG5,24700001,24750000,24727294,3690,1904,11.7073,11.4385,0.0116,0.0008,0.0007
LG5,24750001,24800000,24774020,3484,2000,6.549,5.6552,0.0732,0.0022,0.0021
LG5,24800001,24850000,24824644,2930,1654,0.8427,3.3823,-0.6011,-0.0139,-0.0127
LG5,24850001,24900000,24876045,3649,2071,6.675,5.6625,0.0821,0.0042,0.0036
LG5,24900001,24950000,24926367,2971,1539,6.0052,5.2469,0.0674,0.0047,0.0039
LG5,24950001,25000000,24977993,4703,2422,21.5615,28.9927,-0.147,-0.0224,-0.0194
LG5,25000001,25050000,25023391,3865,2085,4.5635,3.0885,0.1928,0.0065,0.0057
LG5,25050001,25100000,25074687,3523,1805,14.1313,9.2521,0.2087,0.0137,0.0129
LG5,25100001,25150000,25123194,3415,1864,41.3958,30.5521,0.1507,0.0364,0.027
LG5,25150001,25200000,25175154,3268,1527,21.7615,31.9823,-0.1902,-0.0397,-0.0301
LG5,25200001,25250000,25224374,3607,1757,8.1896,6.2042,0.1379,0.0064,0.0058
LG5,25250001,25300000,25275392,3260,1616,5.6823,6.376,-0.0575,-0.0032,-0.0027
LG5,25300001,25350000,25325639,3746,1503,3.6104,7.4187,-0.3453,-0.0163,-0.0143
LG5,25350001,25400000,25376058,3312,1541,7.0927,11.0323,-0.2174,-0.0136,-0.0116
LG5,25400001,25450000,25425955,3570,1692,11.6792,14.9375,-0.1224,-0.011,-0.0099
LG5,25450001,25500000,25476137,2867,1385,17.9125,12.6542,0.172,0.0259,0.0225
LG5,25500001,25550000,25528514,3080,1532,10.1375,11.0625,-0.0436,-0.004,-0.0036
LG5,25550001,25600000,25552716,233,150,2.9292,4.5625,-0.218,-0.1089,-0.0792
LG6,1,50000,23155,3322,1554,15.4823,11.7177,0.1384,0.013,0.0118
LG6,50001,100000,76542,3000,1337,6.0542,4.4375,0.1541,0.0079,0.0071
LG6,100001,150000,127974,2446,1193,5.5146,7.4167,-0.1471,-0.0118,-0.0094
LG6,150001,200000,174826,2851,1515,5.3229,3.8792,0.1569,0.0057,0.0052
LG6,200001,250000,226007,2880,1706,9.3906,7.8948,0.0865,0.0075,0.0065
LG6,250001,300000,274730,2776,1396,2.9729,8.8271,-0.4961,-0.0253,-0.0213
LG6,300001,350000,324330,2556,1361,5.851,5.0198,0.0765,0.0048,0.0042
LG6,350001,400000,374912,2613,1420,2.2615,2.9719,-0.1357,-0.003,-0.0028
LG6,400001,450000,425055,2781,1426,10.699,8.7802,0.0985,0.0101,0.0091
LG6,450001,500000,474803,2524,1452,3.2813,3.375,-0.0141,-0.0009,-0.0007
LG6,500001,550000,524830,2825,1552,15.0083,18.8625,-0.1138,-0.0307,-0.0184
LG6,550001,600000,575391,2507,1143,13.8406,16.526,-0.0884,-0.0246,-0.0168
LG6,600001,650000,626268,2489,1290,14.6802,15.2698,-0.0197,-0.0038,-0.003
LG6,650001,700000,673673,2991,1547,13.0344,14.576,-0.0558,-0.0063,-0.0049
LG6,700001,750000,724881,2799,1517,9.1177,7.3365,0.1083,0.0066,0.0052
LG6,750001,800000,774069,3489,1742,26.7292,17.8042,0.2004,0.0399,0.0314
LG6,800001,850000,824637,2854,1484,6.4073,9.1969,-0.1788,-0.0131,-0.0111
LG6,850001,900000,876246,3330,1668,19.7302,8.7781,0.3842,0.0547,0.042
LG6,900001,950000,925117,3110,1535,17.0646,11.4437,0.1972,0.0355,0.027
LG6,950001,1000000,968500,2192,1231,10.8052,12.8594,-0.0868,-0.0141,-0.0123
LG6,1000001,1050000,1026867,1381,661,8.1417,27.2833,-0.5403,-0.2401,-0.1582
LG6,1050001,1100000,1082437,2753,1216,15.9615,15.5302,0.0137,0.0026,0.0022
LG6,1100001,1150000,1121899,2717,1374,25.45,17.1875,0.1938,0.0424,0.0321
LG6,1150001,1200000,1174550,3179,1571,6.5229,9.325,-0.1768,-0.0115,-0.0105
LG6,1200001,1250000,1225093,2939,1548,5.3948,3.5677,0.2039,0.0103,0.009
LG6,1250001,1300000,1273047,3085,1704,7.5521,9.3917,-0.1086,-0.0076,-0.0068
LG6,1300001,1350000,1325093,2697,1562,5.0667,4.1604,0.0982,0.0039,0.0034
LG6,1350001,1400000,1374771,2702,1497,14.6146,16.4833,-0.0601,-0.0086,-0.0068
LG6,1400001,1450000,1423136,2895,1715,17.774,28.3031,-0.2285,-0.0517,-0.0411
LG6,1450001,1500000,1476239,2574,1565,7.6104,10.8812,-0.1769,-0.0141,-0.0124
LG6,1500001,1550000,1526968,2661,1417,10.6896,33.625,-0.5176,-0.1048,-0.0844
LG6,1550001,1600000,1574644,3082,1629,4.8125,7.6437,-0.2273,-0.0143,-0.0124
LG6,1600001,1650000,1623062,2779,1557,8.775,7.1146,0.1045,0.0059,0.0053
LG6,1650001,1700000,1675499,3029,1544,10.8833,7.9333,0.1568,0.0147,0.012
LG6,1700001,1750000,1724718,2657,1393,4.7292,5.5979,-0.0841,-0.0053,-0.0046
LG6,1750001,1800000,1775238,3083,1574,5.4281,7.4302,-0.1557,-0.0088,-0.0076
LG6,1800001,1850000,1824229,3031,1701,7.874,10.751,-0.1545,-0.0094,-0.0087
LG6,1850001,1900000,1874429,3222,1620,5.9458,11.6646,-0.3247,-0.0187,-0.0167
LG6,1900001,1950000,1926356,3021,1590,9.0333,14.2833,-0.2252,-0.0232,-0.0168
LG6,1950001,2000000,1974361,3183,1630,25.4854,18.1521,0.1681,0.033,0.0246
LG6,2000001,2050000,2025770,3186,1659,20.4146,8.5896,0.4077,0.0413,0.0334
LG6,2050001,2100000,2076488,3495,1927,55.7969,28.9531,0.3167,0.0781,0.0576
LG6,2100001,2150000,2124778,3180,1649,11.076,19.7885,-0.2823,-0.0341,-0.0259
LG6,2150001,2200000,2174851,2682,1203,11.7969,7.3094,0.2349,0.0254,0.0192
LG6,2200001,2250000,2226815,3027,1424,5.9271,5.5562,0.0323,0.0016,0.0014
LG6,2250001,2300000,2276401,3080,1651,7.7813,5.9208,0.1358,0.0079,0.0063
LG6,2300001,2350000,2326512,3035,1597,8.2042,5.5167,0.1959,0.0105,0.0089
LG6,2350001,2400000,2371755,3209,1614,9.8198,21.4656,-0.3722,-0.0458,-0.0368
LG6,2400001,2450000,2424500,2893,1505,19.399,14.7073,0.1376,0.0172,0.0127
LG6,2450001,2500000,2475296,3134,1719,11.95,11.0833,0.0376,0.0037,0.0029
LG6,2500001,2550000,2526186,2909,1495,8.5365,9.6156,-0.0595,-0.0043,-0.0035
LG6,2550001,2600000,2573232,3142,1683,7.8219,6.7385,0.0744,0.0041,0.0035
LG6,2600001,2650000,2625545,3120,1495,4.6198,10.6344,-0.3943,-0.0255,-0.0211
LG6,2650001,2700000,2675192,3045,1570,15.4313,12.3917,0.1092,0.0133,0.0103
LG6,2700001,2750000,2726702,3241,1660,14.0125,15.7833,-0.0594,-0.0075,-0.0051
LG6,2750001,2800000,2775506,2820,1483,12.9563,10.6062,0.0997,0.0113,0.0094
LG6,2800001,2850000,2822915,2976,1544,6.0,4.3833,0.1557,0.0062,0.0055
LG6,2850001,2900000,2871954,2874,1488,67.3719,24.4635,0.4672,0.2241,0.1433
LG6,2900001,2950000,2938336,1358,799,11.7385,54.1365,-0.6436,-0.8413,-0.3469
LG6,2950001,3000000,2974911,3462,1757,29.8146,15.1646,0.3257,0.0591,0.0449
LG6,3000001,3050000,3024194,3651,1860,6.9323,5.7365,0.0944,0.0046,0.004
LG6,3050001,3100000,3073039,3323,1745,15.2708,18.6396,-0.0993,-0.0123,-0.0089
LG6,3100001,3150000,3125641,2596,1372,4.5542,4.6687,-0.0124,-0.0007,-0.0006
LG6,3150001,3200000,3172699,2677,1449,6.251,10.726,-0.2636,-0.0175,-0.0143
LG6,3200001,3250000,3225828,3323,1842,8.9125,15.0417,-0.2559,-0.025,-0.0203
LG6,3250001,3300000,3275277,3422,1601,16.7979,9.9,0.2584,0.0267,0.021
LG6,3300001,3350000,3325887,2955,1572,13.7677,12.9302,0.0314,0.0045,0.0033
LG6,3350001,3400000,3379555,2747,1366,22.0437,32.3875,-0.19,-0.0591,-0.0412
LG6,3400001,3450000,3423522,3275,1402,21.3302,24.8823,-0.0769,-0.0284,-0.0193
LG6,3450001,3500000,3475900,3083,1662,5.2542,12.5688,-0.4104,-0.0453,-0.0312
LG6,3500001,3550000,3525081,3176,1891,22.0135,31.926,-0.1838,-0.0491,-0.0323
LG6,3550001,3600000,3575005,3237,1620,7.2031,14.8885,-0.3479,-0.0384,-0.0315
LG6,3600001,3650000,3627066,2826,1574,6.0708,5.3917,0.0593,0.003,0.0025
LG6,3650001,3700000,3674509,3204,1695,3.6823,6.8156,-0.2985,-0.0148,-0.0123
LG6,3700001,3750000,3725051,3455,1744,17.0781,28.1135,-0.2442,-0.0423,-0.0345
LG6,3750001,3800000,3775589,3303,1623,10.0479,25.5417,-0.4353,-0.067,-0.0505
LG6,3800001,3850000,3821401,2148,1148,6.75,7.1125,-0.0261,-0.0021,-0.0017
LG6,3850001,3900000,3874992,3651,1833,23.0375,22.0063,0.0229,0.0045,0.0039
LG6,3900001,3950000,3924683,3240,1680,8.2563,11.2521,-0.1536,-0.0127,-0.011
LG6,3950001,4000000,3976394,2774,1349,10.2531,9.3406,0.0466,0.0039,0.0036
LG6,4000001,4050000,4023169,3251,1649,6.4948,6.0698,0.0338,0.0021,0.0018
LG6,4050001,4100000,4075265,3217,1655,4.3021,4.3354,-0.0039,-0.0001,-0.0001
LG6,4100001,4150000,4124581,3467,1779,15.8208,18.4958,-0.078,-0.0123,-0.0095
LG6,4150001,4200000,4174344,3187,1542,5.6583,6.2896,-0.0528,-0.0033,-0.0027
LG6,4200001,4250000,4225815,2548,1387,5.9344,4.5781,0.129,0.0065,0.0056
LG6,4250001,4300000,4274129,3151,1577,11.7927,17.1073,-0.1839,-0.0195,-0.0154
LG6,4300001,4350000,4326031,3219,1495,11.224,10.2385,0.0459,0.0043,0.0036
LG6,4350001,4400000,4376289,3456,1818,19.5927,18.3698,0.0322,0.0047,0.0035
LG6,4400001,4450000,4424390,3340,1654,38.1948,18.0927,0.3571,0.0733,0.0475
LG6,4450001,4500000,4473422,3286,1544,24.926,19.4531,0.1233,0.0237,0.0198
LG6,4500001,4550000,4529010,1846,827,23.149,19.126,0.0952,0.05,0.0303
LG6,4550001,4600000,4576016,2347,1064,19.651,7.2406,0.4615,0.0723,0.0609
LG6,4600001,4650000,4626797,2777,1447,7.6063,8.2688,-0.0417,-0.0029,-0.0023
LG6,4650001,4700000,4674396,3165,1655,9.2896,6.4667,0.1792,0.0137,0.0116
LG6,4700001,4750000,4725482,2864,1455,28.5167,8.8042,0.5282,0.1374,0.0924
LG6,4750001,4800000,4775371,3127,1473,11.799,10.9052,0.0394,0.0036,0.003
LG6,4800001,4850000,4825034,3544,1730,20.9844,18.0073,0.0764,0.0099,0.0082
LG6,4850001,4900000,4876615,3564,1696,24.1906,12.151,0.3313,0.0552,0.0414
LG6,4900001,4950000,4924943,3510,1841,47.8792,19.0396,0.431,0.094,0.0715
LG6,4950001,5000000,4980264,1936,1028,13.5719,23.7573,-0.2729,-0.0498,-0.0379
LG6,5000001,5050000,5029367,1644,770,20.1563,17.7125,0.0645,0.0203,0.0135
LG6,5050001,5100000,5076162,3480,1668,12.2677,16.5281,-0.148,-0.0168,-0.0122
LG6,5100001,5150000,5125274,3328,1717,17.5396,15.7063,0.0551,0.0056,0.0049
LG6,5150001,5200000,5175345,3703,1865,10.75,11.475,-0.0326,-0.0023,-0.0021
LG6,5200001,5250000,5225354,1945,1040,18.9438,15.6542,0.0951,0.0194,0.0168
LG6,5250001,5300000,5275256,2910,1479,4.225,5.1062,-0.0944,-0.0041,-0.0038
LG6,5300001,5350000,5325859,3226,1602,7.3875,5.3062,0.164,0.0087,0.0076
LG6,5350001,5400000,5378107,2446,1091,7.6312,5.0958,0.1992,0.0174,0.0136
LG6,5400001,5450000,5426854,3702,1922,12.2365,15.549,-0.1192,-0.0191,-0.012
LG6,5450001,5500000,5475451,3531,1851,11.1833,30.9417,-0.469,-0.1504,-0.0714
LG6,5500001,5550000,5518058,2073,971,8.4667,13.6583,-0.2347,-0.0353,-0.0294
LG6,5550001,5600000,5578781,2162,1135,40.8125,33.1188,0.1041,0.0536,0.0392
LG6,5600001,5650000,5622333,3912,2182,22.4365,13.9698,0.2326,0.0268,0.0192
LG6,5650001,5700000,5675477,4132,2022,28.776,17.2156,0.2514,0.0381,0.0337
LG6,5700001,5750000,5724929,3281,1597,14.3198,15.726,-0.0468,-0.0064,-0.0048
LG6,5750001,5800000,5775134,3477,1808,10.9073,13.8531,-0.119,-0.0116,-0.0089
LG6,5800001,5850000,5827261,3514,1629,14.6948,19.326,-0.1361,-0.0213,-0.0163
LG6,5850001,5900000,5874038,3638,1936,10.8104,8.0417,0.1469,0.011,0.0088
LG6,5900001,5950000,5923347,3174,1628,9.6573,9.8219,-0.0084,-0.0006,-0.0005
LG6,5950001,6000000,5974835,3400,1596,7.326,7.6844,-0.0239,-0.0013,-0.0011
LG6,6000001,6050000,6024515,3514,1697,18.0594,17.6365,0.0118,0.0016,0.0013
LG6,6050001,6100000,6074682,3722,1930,19.4156,24.1615,-0.1089,-0.0154,-0.0129
LG6,6100001,6150000,6125946,3144,1621,23.6885,18.1656,0.132,0.0209,0.0172
LG6,6150001,6200000,6174971,3865,1995,20.1281,20.8552,-0.0177,-0.0027,-0.002
LG6,6200001,6250000,6225125,4107,1973,25.6146,23.7083,0.0386,0.0059,0.0047
LG6,6250001,6300000,6277959,2740,1373,13.0365,26.876,-0.3467,-0.0611,-0.0479
LG6,6300001,6350000,6322606,3643,1892,11.1927,37.0031,-0.5355,-0.1047,-0.0757
LG6,6350001,6400000,6375177,3964,2044,38.475,29.0375,0.1398,0.0335,0.0266
LG6,6400001,6450000,6425312,3905,2004,41.9167,24.0479,0.2709,0.0558,0.041
LG6,6450001,6500000,6475923,3734,1919,23.5448,19.4198,0.096,0.0135,0.0105
LG6,6500001,6550000,6525706,3720,1946,17.3708,34.0042,-0.3238,-0.0551,-0.0454
LG6,6550001,6600000,6573306,3615,1808,33.8396,22.2146,0.2074,0.0448,0.0346
LG6,6600001,6650000,6624125,3337,1685,9.1073,7.151,0.1203,0.006,0.0053
LG6,6650001,6700000,6674733,4193,2107,52.6375,31.7063,0.2482,0.0572,0.0453
LG6,6700001,6750000,6721926,3094,1643,18.3469,18.826,-0.0129,-0.0027,-0.0019
LG6,6750001,6800000,6777837,3920,1858,15.1188,17.5812,-0.0753,-0.0095,-0.0079
LG6,6800001,6850000,6816267,2790,1540,20.3823,13.1365,0.2162,0.0288,0.0232
LG6,6850001,6900000,6874513,3899,2150,7.7354,40.075,-0.6764,-0.1225,-0.0915
LG6,6900001,6950000,6923004,2430,1259,18.1917,14.925,0.0986,0.024,0.017
LG6,6950001,7000000,6980503,2904,1355,43.4677,39.0031,0.0541,0.0199,0.0174
LG6,7000001,7050000,7023022,3616,1860,11.7,6.3312,0.2977,0.0158,0.0146
LG6,7050001,7100000,7072145,1663,862,5.3302,10.0073,-0.3049,-0.0371,-0.0325
LG6,7100001,7150000,7124555,3605,1795,13.3813,35.025,-0.4471,-0.1041,-0.0764
LG6,7150001,7200000,7173566,2587,1341,16.999,17.5865,-0.017,-0.0036,-0.003
LG6,7200001,7250000,7225895,3168,1511,29.4021,15.3562,0.3138,0.1054,0.0811
LG6,7250001,7300000,7276472,4723,2386,54.9354,24.3271,0.3862,0.1025,0.0717
LG6,7300001,7350000,7325800,4270,1936,58.925,25.9375,0.3887,0.1556,0.1018
LG6,7350001,7400000,7369611,2976,1315,24.6677,37.4719,-0.2061,-0.0833,-0.0611
LG6,7400001,7450000,7416698,1035,563,11.3313,13.1708,-0.0751,-0.0376,-0.0286
LG6,7450001,7500000,7475051,4439,2073,36.4625,24.8937,0.1886,0.0423,0.0351
LG6,7500001,7550000,7522132,3890,2074,31.075,28.1604,0.0492,0.0127,0.0093
LG6,7550001,7600000,7582969,2950,1482,22.55,35.7042,-0.2258,-0.0561,-0.0422
LG6,7600001,7650000,7622875,4023,2069,18.8625,27.1187,-0.1796,-0.0367,-0.0294
