scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG5,19800001,19850000,19825094,3036,1756,18.1859,33.9391,-0.3022,-0.0765,-0.0584
LG5,19850001,19900000,19873661,3287,2010,30.1008,8.418,0.5629,0.0726,0.0597
LG5,19900001,19950000,19925881,2979,1843,20.4859,18.6453,0.047,0.0076,0.0066
LG5,19950001,20000000,19975378,2675,1474,12.1203,8.9438,0.1508,0.0327,0.0277
LG5,20000001,20050000,20023119,2200,1241,8.582,6.5711,0.1327,0.0255,0.0215
LG5,20050001,20100000,20073658,2177,1186,24.5,14.7625,0.248,0.1282,0.0955
LG5,20100001,20150000,20126147,2122,1190,12.1305,13.382,-0.0491,-0.008,-0.007
LG5,20150001,20200000,20175583,3370,1873,33.0586,28.6789,0.0709,0.0193,0.0152
LG5,20200001,20250000,20223994,3029,1266,30.2148,11.4602,0.45,0.1048,0.0803
LG5,20250001,20300000,20276470,3728,1841,28.907,23.4102,0.1051,0.0237,0.019
LG5,20300001,20350000,20325027,3708,1887,20.1438,20.2422,-0.0024,-0.0005,-0.0004
LG5,20350001,20400000,20374767,3442,1658,9.1328,9.1062,0.0015,0.0001,0.0001
LG5,20400001,20450000,20423014,2551,924,19.8867,7.8383,0.4346,0.1366,0.1062
LG5,20450001,20500000,20477208,4300,2419,38.1789,31.0133,0.1036,0.024,0.0199
LG5,20500001,20550000,20527546,2778,1380,24.0117,19.443,0.1051,0.0333,0.025
LG5,20550001,20600000,20574301,3335,1856,29.5227,25.6977,0.0693,0.0237,0.0189
LG5,20600001,20650000,20624329,3885,2216,15.7344,20.0328,-0.1202,-0.024,-0.0193
LG5,20650001,20700000,20667844,1387,599,2.532,2.8773,-0.0638,-0.0078,-0.0067
LG5,20700001,20750000,20730634,2656,1585,25.5867,19.2961,0.1402,0.0199,0.0162
LG5,20750001,20800000,20774884,3292,1728,28.1992,16.7305,0.2553,0.0626,0.0455
LG5,20800001,20850000,20827667,2453,1153,11.8641,10.0609,0.0822,0.0114,0.009
LG5,20850001,20900000,20874993,3367,1889,33.9555,18.4539,0.2958,0.0567,0.0443
LG5,20900001,20950000,20927740,3032,1649,15.2828,18.1047,-0.0845,-0.0108,-0.0087
LG5,20950001,21000000,20973900,3535,1987,34.5211,27.2742,0.1173,0.0306,0.0206
LG5,21000001,21050000,21023112,3450,2020,22.9781,17.4281,0.1374,0.0302,0.0208
LG5,21050001,21100000,21073941,3267,1767,8.1164,11.3867,-0.1677,-0.0132,-0.0102
LG5,21100001,21150000,21127062,3112,1624,37.3617,17.7602,0.3556,0.079,0.0638
LG5,21150001,21200000,21174935,3422,1971,21.5188,18.1641,0.0845,0.0132,0.0107
LG5,21200001,21250000,21224429,3409,1966,8.5984,12.6031,-0.1889,-0.0197,-0.0161
LG5,21250001,21300000,21272239,2965,1765,11.6672,11.6687,-0.0001,-0.0,-0.0
LG5,21300001,21350000,21327581,2950,1696,14.6969,17.3219,-0.082,-0.0115,-0.0096
LG5,21350001,21400000,21373176,3464,1962,30.6172,37.4609,-0.1005,-0.0191,-0.016
LG5,21400001,21450000,21425800,3011,1800,23.8039,18.6758,0.1207,0.0196,0.0164
LG5,21450001,21500000,21473648,3539,1941,28.818,49.1867,-0.2611,-0.0756,-0.0572
LG5,21500001,21550000,21526489,3070,1804,16.5031,21.7313,-0.1367,-0.0178,-0.0155
LG5,21550001,21600000,21574656,3560,2179,13.3547,13.0813,0.0103,0.0013,0.001
LG5,21600001,21650000,21623004,2953,1668,6.2891,8.6844,-0.16,-0.0116,-0.0102
LG5,21650001,21700000,21677141,2810,1575,13.6227,6.2883,0.3684,0.0273,0.0245
LG5,21700001,21750000,21725441,3274,1768,8.6859,8.6609,0.0014,0.0001,0.0001
LG5,21750001,21800000,21776046,3392,1900,19.85,20.4781,-0.0156,-0.0026,-0.0022
LG5,21800001,21850000,21825707,3020,1686,16.4344,13.2328,0.1079,0.0135,0.0117
LG5,21850001,21900000,21874569,3076,1715,27.9539,37.5523,-0.1465,-0.052,-0.0372
LG5,21900001,21950000,21923554,2894,1578,34.8383,38.0305,-0.0438,-0.0199,-0.0111
LG5,21950001,22000000,21977280,3126,1570,7.8719,20.3391,-0.4419,-0.0645,-0.0468
LG5,22000001,22050000,22024686,2989,1678,4.993,4.8461,0.0149,0.0006,0.0006
LG5,22050001,22100000,22076846,3131,1880,15.907,24.5727,-0.2141,-0.0345,-0.0273
LG5,22100001,22150000,22126791,3501,1854,16.1633,18.857,-0.0769,-0.0096,-0.0085
LG5,22150001,22200000,22173376,3454,1803,15.1766,15.4531,-0.009,-0.001,-0.0009
LG5,22200001,22250000,22226295,2814,1536,29.5414,26.5898,0.0526,0.0152,0.0128
LG5,22250001,22300000,22271555,2814,1753,21.5273,45.707,-0.3596,-0.0957,-0.0653
LG5,22300001,22350000,22328133,2872,1401,2.4156,3.9219,-0.2377,-0.0128,-0.0101
LG5,22350001,22400000,22376935,3376,1914,17.9391,21.6234,-0.0931,-0.0124,-0.0095
LG5,22400001,22450000,22423986,3085,1662,6.4398,11.8961,-0.2976,-0.0243,-0.0195
LG5,22450001,22500000,22474555,3290,1864,31.1633,20.9742,0.1954,0.0444,0.0326
LG5,22500001,22550000,22522876,3106,1744,14.6648,10.6352,0.1593,0.0145,0.0115
LG5,22550001,22600000,22575535,3047,1559,12.2281,9.0578,0.1489,0.015,0.0121
LG5,22600001,22650000,22625683,3642,2057,16.5711,9.7617,0.2586,0.0221,0.0171
LG5,22650001,22700000,22675119,2679,1595,10.8281,8.3703,0.128,0.0108,0.0085
LG5,22700001,22750000,22725300,3207,1823,10.1219,10.8844,-0.0363,-0.0037,-0.0028
LG5,22750001,22800000,22776934,3747,2238,62.2977,41.9648,0.195,0.1107,0.0663
LG5,22800001,22850000,22826041,3305,2079,25.3117,23.957,0.0275,0.0073,0.0052
LG5,22850001,22900000,22874389,3196,1876,11.9812,8.8984,0.1476,0.011,0.0092
LG5,22900001,22950000,22923980,3004,1663,11.0297,8.6219,0.1225,0.0089,0.0075
LG5,22950001,23000000,22975950,3217,1916,56.0828,32.6,0.2648,0.0614,0.0445
LG5,23000001,23050000,23024446,3197,1736,12.4562,11.9016,0.0228,0.0026,0.0022
LG5,23050001,23100000,23074957,2746,1497,4.5234,3.7469,0.0939,0.0036,0.0033
LG5,23100001,23150000,23124434,3100,1721,11.0984,15.525,-0.1663,-0.0184,-0.0151
LG5,23150001,23200000,23174101,3594,1901,13.6148,14.5227,-0.0323,-0.0035,-0.003
LG5,23200001,23250000,23218706,1736,951,9.8164,10.9461,-0.0544,-0.0064,-0.0056
LG5,23250001,23300000,23277982,2251,1322,32.2172,25.2719,0.1208,0.0386,0.0286
LG5,23300001,23350000,23327524,2648,1583,20.7266,13.2859,0.2188,0.0325,0.0269
LG5,23350001,23400000,23366357,2178,1138,19.0047,27.9688,-0.1908,-0.0527,-0.0432
LG5,23400001,23450000,23432814,1582,939,5.725,30.4141,-0.6832,-0.2363,-0.1612
LG5,23450001,23500000,23474602,3409,2038,36.7617,40.5461,-0.049,-0.0132,-0.009
LG5,23500001,23550000,23525805,2767,1453,6.3812,15.1031,-0.406,-0.0361,-0.0277
LG5,23550001,23600000,23575922,2839,1452,10.9938,11.2937,-0.0135,-0.0018,-0.0013
LG5,23600001,23650000,23625063,3411,1839,20.6836,15.7492,0.1354,0.0219,0.0165
LG5,23650001,23700000,23675848,3765,1927,15.6906,13.2047,0.086,0.0115,0.0088
LG5,23700001,23750000,23722209,3419,1887,18.075,13.7844,0.1347,0.0156,0.0133
LG5,23750001,23800000,23779283,1168,486,9.9187,13.8547,-0.1656,-0.076,-0.0492
LG5,23800001,23850000,23823564,1626,766,38.8547,23.8953,0.2384,0.1883,0.1116
LG5,23850001,23900000,23876694,5219,2715,83.557,52.668,0.2268,0.0915,0.0621
LG5,23900001,23950000,23924931,5290,2840,48.0492,35.6992,0.1475,0.033,0.0242
LG5,23950001,24000000,23974042,4340,2278,23.4961,19.9602,0.0814,0.0138,0.0112
LG5,24000001,24050000,24019528,1624,874,25.9477,28.857,-0.0531,-0.0241,-0.0167
LG5,24050001,24100000,24075254,2819,1555,40.6836,49.5695,-0.0985,-0.0589,-0.0331
LG5,24100001,24150000,24128767,2889,1503,19.9625,39.4453,-0.328,-0.0995,-0.0704
LG5,24150001,24200000,24174187,4914,2624,50.5297,64.4719,-0.1212,-0.0397,-0.0317
LG5,24200001,24250000,24226073,4428,2425,22.5469,18.5344,0.0977,0.0133,0.0107
LG5,24250001,24300000,24275617,3617,2062,36.1453,19.8906,0.2901,0.062,0.0501
LG5,24300001,24350000,24325067,3712,2034,31.3211,26.7273,0.0791,0.0138,0.0114
LG5,24350001,24400000,24372993,3653,2030,20.2648,53.132,-0.4478,-0.136,-0.0974
LG5,24400001,24450000,24425095,4475,2566,31.3008,38.0742,-0.0976,-0.0214,-0.017
LG5,24450001,24500000,24475194,5233,2894,48.5148,29.5023,0.2437,0.0597,0.0455
LG5,24500001,24550000,24523730,3834,2042,42.1023,21.9539,0.3145,0.0827,0.0586
LG5,24550001,24600000,24571340,3608,1783,19.5,20.6359,-0.0283,-0.0049,-0.0042
LG5,24600001,24650000,24626284,3829,1706,7.6117,7.9898,-0.0242,-0.002,-0.0017
LG5,24650001,24700000,24675413,3535,1588,34.1953,12.1547,0.4755,0.102,0.08
LG5,24700001,24750000,24727294,3690,1995,20.4438,89.6594,-0.6286,-0.191,-0.1483
LG5,24750001,24800000,24774020,3484,2140,9.6992,98.6727,-0.821,-0.1771,-0.1439
LG5,24800001,24850000,24824644,2930,1753,5.6016,47.7219,-0.7899,-0.1073,-0.0912
LG5,24850001,24900000,24876045,3649,2232,10.1805,56.0977,-0.6928,-0.1045,-0.0894
LG5,24900001,24950000,24926367,2971,1646,8.6125,29.8672,-0.5524,-0.0702,-0.0604
LG5,24950001,25000000,24977993,4703,2626,39.8852,81.5273,-0.343,-0.0818,-0.0678
LG5,25000001,25050000,25023391,3865,2278,12.5633,38.1039,-0.5041,-0.056,-0.0485
LG5,25050001,25100000,25074687,3523,2090,21.8023,17.1055,0.1207,0.0127,0.0114
LG5,25100001,25150000,25123194,3415,2070,45.1164,24.4289,0.2975,0.0738,0.0532
LG5,25150001,25200000,25175154,3268,1684,35.4594,45.9719,-0.1291,-0.0381,-0.0283
LG5,25200001,25250000,25224374,3607,1821,8.2109,6.2594,0.1349,0.0062,0.0056
LG5,25250001,25300000,25275392,3260,1789,12.7484,7.9734,0.2304,0.0197,0.0171
LG5,25300001,25350000,25325639,3746,1670,7.7414,5.7711,0.1458,0.0081,0.0073
LG5,25350001,25400000,25376058,3312,1652,8.1992,5.5242,0.1949,0.009,0.008
LG5,25400001,25450000,25425955,3570,1788,31.6578,16.8484,0.3053,0.044,0.0332
LG5,25450001,25500000,25476137,2867,1488,60.2055,15.7805,0.5846,0.1581,0.1343
LG5,25500001,25550000,25528514,3080,1656,22.9617,16.457,0.165,0.0237,0.0186
LG5,25550001,25600000,25552716,233,155,3.8453,8.6062,-0.3824,-0.3346,-0.1754
LG6,1,50000,23155,3322,1674,14.5422,14.0328,0.0178,0.0017,0.0016
LG6,50001,100000,76542,3000,1486,4.3016,5.4844,-0.1209,-0.0057,-0.0049
LG6,100001,150000,127974,2446,1357,13.1875,6.0219,0.373,0.0406,0.0354
LG6,150001,200000,174826,2851,1674,5.5469,6.8531,-0.1053,-0.0051,-0.0048
LG6,200001,250000,226007,2880,1820,7.4891,14.0297,-0.304,-0.0309,-0.0252
LG6,250001,300000,274730,2776,1602,5.8102,7.6383,-0.1359,-0.0075,-0.0065
LG6,300001,350000,324330,2556,1469,5.3516,5.3719,-0.0019,-0.0001,-0.0001
LG6,350001,400000,374912,2613,1544,3.2625,3.6344,-0.0539,-0.0014,-0.0014
LG6,400001,450000,425055,2781,1517,14.0734,14.5375,-0.0162,-0.0023,-0.002
LG6,450001,500000,474803,2524,1579,25.6305,4.107,0.7238,0.1586,0.1231
LG6,500001,550000,524830,2825,1607,13.9555,18.307,-0.1349,-0.0335,-0.023
LG6,550001,600000,575391,2507,1299,14.0883,18.357,-0.1316,-0.0391,-0.0296
LG6,600001,650000,626268,2489,1392,13.8242,15.4008,-0.0539,-0.0109,-0.0079
LG6,650001,700000,673673,2991,1671,17.3352,16.4211,0.0271,0.0035,0.0028
LG6,700001,750000,724881,2799,1657,6.8422,8.2172,-0.0913,-0.0051,-0.0042
LG6,750001,800000,774069,3489,1948,37.6867,16.4023,0.3935,0.085,0.0655
LG6,800001,850000,824637,2854,1644,5.7844,5.3656,0.0376,0.002,0.0017
LG6,850001,900000,876246,3330,1890,21.2117,10.9602,0.3186,0.0464,0.036
LG6,900001,950000,925117,3110,1711,18.3758,13.268,0.1614,0.0279,0.0191
LG6,950001,1000000,968500,2192,1313,10.0422,10.625,-0.0282,-0.0041,-0.0035
LG6,1000001,1050000,1026867,1381,655,11.0898,16.9867,-0.21,-0.0688,-0.0517
LG6,1050001,1100000,1082437,2753,1341,15.2445,19.6648,-0.1266,-0.0264,-0.0213
LG6,1100001,1150000,1121899,2717,1492,29.8,15.0297,0.3295,0.0733,0.0512
LG6,1150001,1200000,1174550,3179,1643,7.6859,10.7719,-0.1672,-0.0122,-0.0107
LG6,1200001,1250000,1225093,2939,1697,5.7125,9.2188,-0.2348,-0.019,-0.0163
LG6,1250001,1300000,1273047,3085,1804,8.5977,9.7914,-0.0649,-0.0049,-0.0043
LG6,1300001,1350000,1325093,2697,1575,4.9016,4.0266,0.098,0.0039,0.0033
LG6,1350001,1400000,1374771,2702,1526,15.3742,9.657,0.2284,0.0272,0.0205
LG6,1400001,1450000,1423136,2895,1747,20.0617,27.1977,-0.151,-0.0344,-0.0262
LG6,1450001,1500000,1476239,2574,1613,7.8312,5.7922,0.1497,0.0089,0.0079
LG6,1500001,1550000,1526968,2661,1479,8.9008,24.2086,-0.4623,-0.0729,-0.057
LG6,1550001,1600000,1574644,3082,1720,13.1219,6.0625,0.368,0.0332,0.0275
LG6,1600001,1650000,1623062,2779,1607,7.5859,5.4359,0.1651,0.0076,0.0067
LG6,1650001,1700000,1675499,3029,1660,12.9055,9.9008,0.1317,0.0142,0.0113
LG6,1700001,1750000,1724718,2657,1456,4.9758,5.1727,-0.0194,-0.0012,-0.001
LG6,1750001,1800000,1775238,3083,1670,7.1523,8.3133,-0.0751,-0.005,-0.0043
LG6,1800001,1850000,1824229,3031,1768,7.3656,10.8078,-0.1894,-0.0111,-0.0097
LG6,1850001,1900000,1874429,3222,1802,7.1773,19.6461,-0.4648,-0.0401,-0.0354
LG6,1900001,1950000,1926356,3021,1729,12.0867,13.4852,-0.0547,-0.0059,-0.0049
LG6,1950001,2000000,1974361,3183,1787,27.6109,18.9,0.1873,0.0387,0.0275
LG6,2000001,2050000,2025770,3186,1861,22.4133,18.0102,0.1089,0.0141,0.0114
LG6,2050001,2100000,2076488,3495,1991,48.4648,24.0977,0.3358,0.077,0.0632
LG6,2100001,2150000,2124778,3180,1656,14.9125,19.0938,-0.123,-0.0161,-0.0133
LG6,2150001,2200000,2174851,2682,1290,10.1398,7.4492,0.153,0.0156,0.0123
LG6,2200001,2250000,2226815,3027,1549,4.4211,8.8367,-0.3331,-0.0196,-0.0164
LG6,2250001,2300000,2276401,3080,1779,12.007,5.9227,0.3393,0.0243,0.0213
LG6,2300001,2350000,2326512,3035,1757,12.9117,10.1305,0.1207,0.0099,0.0084
LG6,2350001,2400000,2371755,3209,1644,21.4578,13.1766,0.2391,0.027,0.02
LG6,2400001,2450000,2424500,2893,1565,18.8719,15.5109,0.0978,0.0125,0.0092
LG6,2450001,2500000,2475296,3134,1852,8.5703,16.675,-0.321,-0.0326,-0.0241
LG6,2500001,2550000,2526186,2909,1671,12.9953,19.65,-0.2038,-0.0244,-0.02
LG6,2550001,2600000,2573232,3142,1789,8.1937,10.3031,-0.114,-0.0077,-0.0067
LG6,2600001,2650000,2625545,3120,1693,7.6016,15.9625,-0.3548,-0.0311,-0.0249
LG6,2650001,2700000,2675192,3045,1724,18.4844,15.9422,0.0738,0.0109,0.0088
LG6,2700001,2750000,2726702,3241,1762,13.6445,16.2539,-0.0873,-0.0107,-0.0084
LG6,2750001,2800000,2775506,2820,1560,17.3273,13.5164,0.1236,0.018,0.0146
LG6,2800001,2850000,2822915,2976,1557,7.0367,4.5867,0.2108,0.0091,0.0077
LG6,2850001,2900000,2871954,2874,1596,93.4555,17.9586,0.6776,0.322,0.2135
LG6,2900001,2950000,2938336,1358,853,35.1102,45.818,-0.1323,-0.1254,-0.0865
LG6,2950001,3000000,2974911,3462,1848,26.343,19.568,0.1476,0.027,0.0218
LG6,3000001,3050000,3024194,3651,1996,8.2211,8.0461,0.0108,0.0007,0.0006
LG6,3050001,3100000,3073039,3323,1930,16.6938,19.8906,-0.0874,-0.0111,-0.0091
LG6,3100001,3150000,3125641,2596,1495,5.8773,7.0727,-0.0923,-0.0063,-0.0052
LG6,3150001,3200000,3172699,2677,1541,5.3039,8.5289,-0.2331,-0.013,-0.0116
LG6,3200001,3250000,3225828,3323,1969,9.4141,13.2359,-0.1687,-0.0154,-0.0131
LG6,3250001,3300000,3275277,3422,1795,22.7945,14.6883,0.2163,0.0291,0.0242
LG6,3300001,3350000,3325887,2955,1734,12.1648,20.5383,-0.256,-0.0443,-0.0324
LG6,3350001,3400000,3379555,2747,1444,41.9055,31.1633,0.147,0.0526,0.0385
LG6,3400001,3450000,3423522,3275,1537,20.1406,27.4219,-0.1531,-0.0594,-0.0391
LG6,3450001,3500000,3475900,3083,1754,8.7672,12.0453,-0.1575,-0.0203,-0.0155
LG6,3500001,3550000,3525081,3176,1964,31.9953,20.525,0.2184,0.0522,0.0345
LG6,3550001,3600000,3575005,3237,1755,13.7289,8.9977,0.2082,0.0217,0.0185
LG6,3600001,3650000,3627066,2826,1702,4.3094,5.7109,-0.1399,-0.0058,-0.005
LG6,3650001,3700000,3674509,3204,1936,14.5859,13.1672,0.0511,0.0055,0.0043
LG6,3700001,3750000,3725051,3455,1941,26.8852,18.707,0.1794,0.0314,0.0248
LG6,3750001,3800000,3775589,3303,1738,8.4391,10.0109,-0.0852,-0.0068,-0.0058
LG6,3800001,3850000,3821401,2148,1261,10.0742,9.4133,0.0339,0.0037,0.0031
LG6,3850001,3900000,3874992,3651,2013,28.3,17.2063,0.2438,0.0425,0.0339
LG6,3900001,3950000,3924683,3240,1874,13.1141,8.9953,0.1863,0.0158,0.0135
LG6,3950001,4000000,3976394,2774,1507,7.8984,9.5562,-0.095,-0.0071,-0.0063
LG6,4000001,4050000,4023169,3251,1760,13.2297,11.6719,0.0626,0.0064,0.0054
LG6,4050001,4100000,4075265,3217,1775,3.6031,6.7172,-0.3017,-0.0095,-0.0088
LG6,4100001,4150000,4124581,3467,1828,14.8891,16.9,-0.0633,-0.0092,-0.0073
LG6,4150001,4200000,4174344,3187,1822,25.2891,14.3969,0.2745,0.0444,0.0362
LG6,4200001,4250000,4225815,2548,1536,8.6031,5.8328,0.1919,0.0124,0.0111
LG6,4250001,4300000,4274129,3151,1712,16.743,15.5445,0.0371,0.0043,0.0038
LG6,4300001,4350000,4326031,3219,1740,18.4852,18.6742,-0.0051,-0.0007,-0.0006
LG6,4350001,4400000,4376289,3456,1984,20.2898,15.4133,0.1366,0.0174,0.0146
LG6,4400001,4450000,4424390,3340,1928,37.3914,21.7477,0.2645,0.057,0.0389
LG6,4450001,4500000,4473422,3286,1790,29.4609,23.7797,0.1067,0.0245,0.0196
LG6,4500001,4550000,4529010,1846,891,23.7492,16.8461,0.17,0.0824,0.0613
LG6,4550001,4600000,4576016,2347,1159,18.1828,6.9,0.4498,0.0668,0.0571
LG6,4600001,4650000,4626797,2777,1593,8.5844,7.2078,0.0872,0.0058,0.0052
LG6,4650001,4700000,4674396,3165,1851,8.1297,9.7859,-0.0924,-0.008,-0.0071
LG6,4700001,4750000,4725482,2864,1579,11.6398,27.1773,-0.4003,-0.1208,-0.0892
LG6,4750001,4800000,4775371,3127,1709,25.3875,21.0875,0.0925,0.0151,0.0121
LG6,4800001,4850000,4825034,3544,1890,19.0617,27.668,-0.1842,-0.0286,-0.023
LG6,4850001,4900000,4876615,3564,1844,20.1852,29.6977,-0.1907,-0.0414,-0.0293
LG6,4900001,4950000,4924943,3510,2069,53.1914,50.9508,0.0215,0.0072,0.0059
LG6,4950001,5000000,4980264,1936,1131,18.5289,24.8367,-0.1455,-0.0308,-0.0233
LG6,5000001,5050000,5029367,1644,850,17.4898,18.9758,-0.0407,-0.0126,-0.0093
LG6,5050001,5100000,5076162,3480,1892,10.5727,23.9633,-0.3877,-0.0521,-0.0402
LG6,5100001,5150000,5125274,3328,1813,11.182,26.268,-0.4028,-0.0479,-0.0389
LG6,5150001,5200000,5175345,3703,1983,13.9703,13.2734,0.0256,0.0021,0.0019
LG6,5200001,5250000,5225354,1945,1123,18.0094,18.3344,-0.0089,-0.0017,-0.0014
LG6,5250001,5300000,5275256,2910,1586,10.6242,9.6695,0.047,0.004,0.0034
LG6,5300001,5350000,5325859,3226,1672,9.4367,4.5352,0.3508,0.0198,0.0173
LG6,5350001,5400000,5378107,2446,1170,8.2117,5.6398,0.1857,0.0163,0.0138
LG6,5400001,5450000,5426854,3702,2195,16.068,13.857,0.0739,0.011,0.0072
LG6,5450001,5500000,5475451,3531,1965,7.2109,32.2062,-0.6341,-0.2565,-0.1194
LG6,5500001,5550000,5518058,2073,1015,8.7328,11.9609,-0.156,-0.022,-0.0197
LG6,5550001,5600000,5578781,2162,1192,41.3039,30.7742,0.1461,0.074,0.0573
LG6,5600001,5650000,5622333,3912,2323,22.507,19.5977,0.0691,0.0092,0.0071
LG6,5650001,5700000,5675477,4132,2217,34.4172,22.9141,0.2006,0.0357,0.0274
LG6,5700001,5750000,5724929,3281,1774,13.8555,18.6992,-0.1488,-0.022,-0.0164
LG6,5750001,5800000,5775134,3477,1912,7.7938,9.6484,-0.1063,-0.0076,-0.0057
LG6,5800001,5850000,5827261,3514,1738,18.6602,15.8383,0.0818,0.0127,0.0104
LG6,5850001,5900000,5874038,3638,1969,8.925,20.3984,-0.3913,-0.0416,-0.0324
LG6,5900001,5950000,5923347,3174,1788,8.1344,12.8016,-0.2229,-0.0182,-0.0161
LG6,5950001,6000000,5974835,3400,1816,8.7852,9.4977,-0.039,-0.0026,-0.0024
LG6,6000001,6050000,6024515,3514,1849,24.9711,15.4023,0.237,0.0332,0.0264
LG6,6050001,6100000,6074682,3722,2121,22.0117,30.7602,-0.1658,-0.0283,-0.024
LG6,6100001,6150000,6125946,3144,1781,26.0383,19.8305,0.1353,0.0226,0.019
LG6,6150001,6200000,6174971,3865,2230,27.5852,22.6898,0.0974,0.0168,0.0131
LG6,6200001,6250000,6225125,4107,2232,28.9664,60.0445,-0.3491,-0.0857,-0.0656
LG6,6250001,6300000,6277959,2740,1478,10.0609,25.9266,-0.4409,-0.0722,-0.0571
LG6,6300001,6350000,6322606,3643,2025,14.6281,9.0766,0.2342,0.0212,0.018
LG6,6350001,6400000,6375177,3964,2149,50.0594,19.9578,0.4299,0.1074,0.0865
LG6,6400001,6450000,6425312,3905,2114,55.8031,20.7156,0.4585,0.105,0.0765
LG6,6450001,6500000,6475923,3734,2130,26.9461,19.5711,0.1585,0.0238,0.0182
LG6,6500001,6550000,6525706,3720,2106,32.0047,33.1406,-0.0174,-0.0032,-0.0023
LG6,6550001,6600000,6573306,3615,2038,35.793,18.8008,0.3112,0.0627,0.0482
LG6,6600001,6650000,6624125,3337,1807,19.3594,11.9188,0.2379,0.0201,0.0163
LG6,6650001,6700000,6674733,4193,2360,66.9188,28.2844,0.4058,0.0977,0.0798
LG6,6700001,6750000,6721926,3094,1819,34.1977,7.8539,0.6265,0.1255,0.0858
LG6,6750001,6800000,6777837,3920,2044,19.1578,18.9172,0.0063,0.0009,0.0006
LG6,6800001,6850000,6816267,2790,1639,19.8461,22.668,-0.0664,-0.0116,-0.0085
LG6,6850001,6900000,6874513,3899,2270,18.4484,35.9781,-0.3221,-0.0628,-0.0519
LG6,6900001,6950000,6923004,2430,1408,27.5852,9.3992,0.4917,0.121,0.0875
LG6,6950001,7000000,6980503,2904,1499,23.7594,42.9953,-0.2882,-0.1255,-0.0682
LG6,7000001,7050000,7023022,3616,2154,12.2852,24.5883,-0.3337,-0.0357,-0.0312
LG6,7050001,7100000,7072145,1663,1001,8.843,6.6867,0.1388,0.0161,0.0143
LG6,7100001,7150000,7124555,3605,1918,26.2406,11.7828,0.3802,0.067,0.0538
LG6,7150001,7200000,7173566,2587,1447,20.4336,9.607,0.3604,0.0617,0.0476
LG6,7200001,7250000,7225895,3168,1694,36.3242,15.9555,0.3896,0.1367,0.0924
LG6,7250001,7300000,7276472,4723,2763,65.8164,20.8227,0.5193,0.1374,0.1052
LG6,7300001,7350000,7325800,4270,2137,61.7539,23.0398,0.4566,0.1724,0.1221
LG6,7350001,7400000,7369611,2976,1552,34.3305,29.1633,0.0814,0.0299,0.0234
LG6,7400001,7450000,7416698,1035,601,12.7617,12.557,0.0081,0.0039,0.003
LG6,7450001,7500000,7475051,4439,2292,58.4031,21.2875,0.4657,0.1231,0.0976
LG6,7500001,7550000,7522132,3890,2284,31.7531,27.5,0.0718,0.0181,0.0144
LG6,7550001,7600000,7582969,2950,1690,30.3734,36.7125,-0.0945,-0.0266,-0.0208
LG6,7600001,7650000,7622875,4023,2248,23.3852,36.7195,-0.2219,-0.0557,-0.0431
LG6,7650001,7700000,7676286,3849,2023,22.7289,42.9695,-0.3081,-0.087,-0.0583
LG6,7700001,7750000,7723342,3088,1348,19.0391,12.6797,0.2005,0.1514,0.0349
LG6,7750001,7800000,7773557,3851,1864,28.7148,28.9773,-0.0046,-0.002,-0.0013
LG6,7800001,7850000,7826122,3892,1992,60.1961,21.9805,0.465,0.1731,0.1228
LG6,7850001,7900000,7874185,3364,1714,28.6531,22.5531,0.1191,0.0297,0.0224
LG6,7900001,7950000,7922622,4538,2477,88.2008,20.1305,0.6284,0.1953,0.1311
LG6,7950001,8000000,7970517,3040,1699,66.6297,21.7453,0.5079,0.3518,0.2034
LG6,8000001,8050000,8026720,3168,1679,58.9109,17.6781,0.5384,0.3019,0.2084
LG6,8050001,8100000,8074117,4693,2409,72.25,31.1781,0.3971,0.1383,0.0982
LG6,8100001,8150000,8116245,1371,799,6.7758,13.6117,-0.3353,-0.0748,-0.0495
LG6,8150001,8200000,8172752,4459,2126,55.0898,44.0023,0.1119,0.0504,0.0372
LG6,8200001,8250000,8226173,3100,1285,63.6609,10.2406,0.7229,0.3537,0.2393
LG6,8250001,8300000,8276341,3923,2123,66.643,19.6836,0.544,0.1888,0.1456
LG6,8300001,8350000,8327393,4494,2411,47.4586,27.6742,0.2633,0.0535,0.043
LG6,8350001,8400000,8374589,5421,2862,72.1289,48.6648,0.1942,0.0549,0.0431
LG6,8400001,8450000,8424386,5603,3078,35.8953,50.0406,-0.1646,-0.0445,-0.0355
LG6,8450001,8500000,8476399,5680,2845,48.168,49.7508,-0.0162,-0.0054,-0.0034
LG6,8500001,8550000,8525061,4782,2662,51.8719,94.7625,-0.2925,-0.1175,-0.0795
LG6,8550001,8600000,8575083,5444,2706,44.5633,43.0992,0.0167,0.0041,0.003
LG6,8600001,8650000,8623944,4888,2429,36.7563,27.4437,0.1451,0.0256,0.0203
LG6,8650001,8700000,8671976,4095,2361,40.3477,61.232,-0.2056,-0.0947,-0.0568
LG6,8700001,8750000,8728130,4372,1888,15.4219,18.4375,-0.0891,-0.0159,-0.013
LG6,8750001,8800000,8776420,4586,2394,86.2789,76.0305,0.0631,0.0602,0.0362
LG6,8800001,8850000,8817537,2440,1254,49.8797,26.5016,0.3061,0.2273,0.1526
